ProductID,ProductName,Category,Price
a0be82ff-262f-47e4-a8fb-f38cd3f060b8,Cass,Beer,8.08
66cd1752-79dd-4a37-8967-f9ba6cb74006,Terra,Beer,51.72
b5dc1a29-88bf-4618-a892-453eb94919ee,Asahi,Beer,54.3
d5c8930d-46c0-48b9-9af0-1d8ef51810ee,Corona,Beer,22.04
fec55047-34b2-44f7-9a20-30263d7fba09,Tiger,Beer,32.52
533896fe-0578-4c82-bba1-5edf0ba4a1bb,Sapporo,Beer,46.96
9a4ce1a8-377d-4daa-9caf-17cb490f69dd,Kirin Ichibang,Beer,35.66
ef6ba632-87ad-4566-b8e7-93b1de8bc761,Hite,Beer,53.74
51eb8cf3-e925-431e-90dd-3de6c4137b0f,Kelly,Beer,57.89
7c72c7f1-0bb9-4ef4-8e6c-6d78cd87eacd,Guinness,Beer,9.22
4544287a-078f-4dc2-93e7-39a0677478cc,Kozel,Beer,36.0
8b3e3044-a862-498c-81f3-f356dc41759f,Sangiovese,Wine,98.29
afaaee23-ca52-4da6-828d-a1f519168fb2,Pinot Noir,Wine,83.95
216d403a-6cf4-47ac-9889-7937e253cee2,Syrah,Wine,72.81
bd155206-f1f6-486f-905f-c28ebed457e1,Merlot,Wine,9.16
e73487b5-f131-4aa1-b052-b2627a2d6591,Cabernet Sauvignon,Wine,73.55
71bc5698-d5f1-4d93-94ba-99b3aeffefde,Chenin Blanc,Wine,95.0
cb86c358-0803-4153-a60e-630591309f3e,Pinot Gris,Wine,42.25
12bdf20f-1ecf-49f1-9ac7-f2b5ca5e6323,Riesling,Wine,84.68
0e2b03c3-ec26-462d-8801-aee34c1270c6,Sauvignon Blanc,Wine,14.36
94794636-a2e8-4d5c-9d7b-296be09bd10b,Chardonnay,Wine,46.02
81826175-1f16-4eb5-8b32-171b475c7148,Ballantine's 12,Whiskey,59.35
e42187e9-07c8-4b52-879f-4f1a01e9c93c,Ballantine's 21,Whiskey,32.35
91ce02bb-829d-44ee-b377-cdfc6feb2f72,Ballantine's 30,Whiskey,66.1
c2e0c035-c590-49fa-af67-e0c2f8019a66,Glenfiddich 12,Whiskey,65.28
6401027e-4bbc-430e-af90-c6f7f13647c6,Glenfiddich 21,Whiskey,57.98
ea75c2c3-b9da-4241-b1b1-dde8dc57f802,Glenfiddich 30,Whiskey,44.04
acead215-cbb5-40c5-8c7b-de74e8e8ccf1,Johnnie Walker Green,Whiskey,86.98
85ca2cfe-2bf6-43e6-a0cb-75d03a514e84,Johnnie Walker Black,Whiskey,43.3
baa7aed8-f6b5-4a1d-b007-f4943cbaf8dc,Johnnie Walker Blue,Whiskey,70.91
68356189-ac3c-4db8-9bc0-e42525cd7ac6,Johnnie Walker Red,Whiskey,37.41
